playerName,playerLink,playerAge,playerPos,playerCountry,playerMarketValue,transferFee,clubLeft,clubLeftUrl,clubJoined,clubJoinedUrl,teamTransferType,season,valuation,currAge,height,foot,league,team,nation,pos,age,born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,nextSeason
Eray Cömert,/eray-comert/profil/spieler/298583,23,CB,Switzerland,3500000,800000,FC Basel 1893,/fc-basel-1893/startseite/verein/26,Valencia CF,/fc-valencia/startseite/verein/1049,in,2021,2700000,25.0,1.83,right,ESP-La Liga,Valencia,SUI,DF,23.0,1998.0,4.5,169.0,201.0,84.1,3630.0,1367.0,45.0,49.0,91.8,97.0,103.0,94.2,25.0,44.0,56.8,0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,15.0,2022
Daniel Wass,/daniel-wass/profil/spieler/63463,32,RB,Denmark,1500000,2700000,Valencia CF,/fc-valencia/startseite/verein/1049,Atlético de Madrid,/atletico-madrid/startseite/verein/13,out,2021,-1200000,34.0,1.78,right,ESP-La Liga,Atlético Madrid,DEN,"DF,FW",32.0,1989.0,0.5,20.0,28.0,71.4,254.0,70.0,15.0,18.0,83.3,4.0,7.0,57.1,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022
Daniel Wass,/daniel-wass/profil/spieler/63463,32,RB,Denmark,1500000,2700000,Valencia CF,/fc-valencia/startseite/verein/1049,Atlético de Madrid,/atletico-madrid/startseite/verein/13,out,2021,-1200000,34.0,1.78,right,ESP-La Liga,Valencia,DEN,MF,32.0,1989.0,17.6,534.0,689.0,77.5,9173.0,2752.0,208.0,241.0,86.3,232.0,283.0,82.0,53.0,109.0,48.6,1,0.6,0.7,0.4,14.0,63.0,7.0,0.0,77.0,2022
Jakub Jankto,/jakub-jankto/profil/spieler/319160,25,LM,Czech Republic,1000000,6000000,UC Sampdoria,/sampdoria-genua/startseite/verein/1038,Getafe CF,/fc-getafe/startseite/verein/3709,in,2021,-5000000,27.0,1.84,left,ESP-La Liga,Getafe,CZE,"DF,MF",25.0,1996.0,6.5,163.0,250.0,65.2,2640.0,966.0,77.0,94.0,81.9,73.0,97.0,75.3,10.0,40.0,25.0,2,1.4,0.7,0.6,5.0,16.0,4.0,1.0,20.0,2022
Carles Aleñá,/carles-alena/profil/spieler/284854,23,CM,Spain,9000000,5000000,FC Barcelona,/fc-barcelona/startseite/verein/131,Getafe CF,/fc-getafe/startseite/verein/3709,in,2021,4000000,25.0,1.8,left,ESP-La Liga,Getafe,ESP,MF,23.0,1998.0,25.8,683.0,869.0,78.6,11604.0,2454.0,330.0,382.0,86.4,266.0,309.0,86.1,62.0,106.0,58.5,2,1.3,1.4,0.7,20.0,66.0,14.0,5.0,81.0,2022
Jonathan Silva,/jonathan-silva/profil/spieler/189453,27,LB,Argentina,800000,2500000,CD Leganés,/cd-leganes/startseite/verein/1244,Getafe CF,/fc-getafe/startseite/verein/3709,in,2021,-1700000,29.0,1.78,left,ESP-La Liga,Getafe,ARG,"DF,FW",27.0,1994.0,2.5,62.0,94.0,66.0,1022.0,475.0,28.0,37.0,75.7,26.0,36.0,72.2,6.0,14.0,42.9,0,0.1,0.1,-0.1,2.0,5.0,1.0,1.0,11.0,2022
Marc Cucurella,/marc-cucurella/profil/spieler/284857,23,LB,Spain,35000000,18000000,Getafe CF,/fc-getafe/startseite/verein/3709,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,out,2021,17000000,24.0,1.73,left,ENG-Premier League,Brighton,ESP,DF,23.0,1998.0,34.3,1890.0,2356.0,80.2,29046.0,9900.0,1014.0,1131.0,89.7,718.0,856.0,83.9,110.0,219.0,50.2,1,2.7,2.8,-1.7,42.0,158.0,49.0,17.0,191.0,2022
Marc Cucurella,/marc-cucurella/profil/spieler/284857,23,LB,Spain,35000000,18000000,Getafe CF,/fc-getafe/startseite/verein/3709,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,out,2021,17000000,24.0,1.73,left,ESP-La Liga,Getafe,ESP,"MF,DF",23.0,1998.0,0.3,15.0,21.0,71.4,207.0,28.0,11.0,11.0,100.0,3.0,5.0,60.0,1.0,4.0,25.0,0,0.1,0.0,-0.1,1.0,0.0,0.0,0.0,2.0,2022
Mamadou Sylla,/mamadou-sylla/profil/spieler/166683,27,CF,Senegal,1000000,1150000,Girona FC,/fc-girona/startseite/verein/12321,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108,in,2021,-150000,29.0,1.8,right,ESP-La Liga,Alavés,SEN,"FW,MF",27.0,1994.0,4.4,41.0,74.0,55.4,662.0,71.0,20.0,31.0,64.5,17.0,28.0,60.7,3.0,4.0,75.0,0,0.1,0.1,-0.1,3.0,3.0,2.0,1.0,4.0,2022
Mamadou Sylla,/mamadou-sylla/profil/spieler/166683,27,CF,Senegal,1000000,1150000,Girona FC,/fc-girona/startseite/verein/12321,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108,in,2021,-150000,29.0,1.8,right,ESP-La Liga,Rayo Vallecano,SEN,FW,27.0,1994.0,2.8,45.0,70.0,64.3,639.0,155.0,22.0,28.0,78.6,16.0,26.0,61.5,2.0,5.0,40.0,0,0.3,0.3,-0.3,2.0,4.0,1.0,0.0,8.0,2022
Iván Marcone,/ivan-marcone/profil/spieler/90451,31,DM,Argentina,1500000,4000000,CA Boca Juniors,/club-atletico-boca-juniors/startseite/verein/189,Elche CF,/fc-elche/startseite/verein/1531,in,2021,-2500000,33.0,1.82,right,ESP-La Liga,Elche,ARG,MF,31.0,1990.0,9.0,355.0,432.0,82.2,6131.0,1902.0,163.0,190.0,85.8,140.0,153.0,91.5,38.0,54.0,70.4,0,0.0,0.1,0.0,0.0,24.0,1.0,1.0,28.0,2022
Iván Marcone,/ivan-marcone/profil/spieler/90451,32,DM,Argentina,1500000,1900000,Elche CF,/fc-elche/startseite/verein/1531,CA Independiente,/club-atletico-independiente/startseite/verein/1234,out,2021,-400000,33.0,1.82,right,ESP-La Liga,Elche,ARG,MF,31.0,1990.0,9.0,355.0,432.0,82.2,6131.0,1902.0,163.0,190.0,85.8,140.0,153.0,91.5,38.0,54.0,70.4,0,0.0,0.1,0.0,0.0,24.0,1.0,1.0,28.0,2022
Lucas Boyé,/lucas-boye/profil/spieler/334222,25,CF,Argentina,10000000,3000000,Torino FC,/fc-turin/startseite/verein/416,Elche CF,/fc-elche/startseite/verein/1531,in,2021,7000000,27.0,1.83,right,ESP-La Liga,Elche,ARG,FW,25.0,1996.0,19.0,306.0,426.0,71.8,4319.0,733.0,176.0,219.0,80.4,81.0,113.0,71.7,25.0,38.0,65.8,3,2.0,0.7,1.0,22.0,18.0,8.0,0.0,37.0,2022
Johan Mojica,/johan-mojica/profil/spieler/262939,28,LB,Colombia,3000000,1200000,Girona FC,/fc-girona/startseite/verein/12321,Elche CF,/fc-elche/startseite/verein/1531,in,2021,1800000,30.0,1.85,left,ESP-La Liga,Elche,COL,DF,28.0,1992.0,31.7,1400.0,1863.0,75.1,23024.0,10026.0,784.0,862.0,91.0,424.0,549.0,77.2,144.0,308.0,46.8,5,5.3,4.6,-0.3,29.0,95.0,45.0,27.0,128.0,2022
Lucas Pérez,/lucas-perez/profil/spieler/73185,33,CF,Spain,800000,200000,Elche CF,/fc-elche/startseite/verein/1531,Cádiz CF,/fc-cadiz/startseite/verein/2687,out,2021,600000,34.0,1.8,left,ESP-La Liga,Cádiz,ESP,"FW,MF",32.0,1988.0,11.8,277.0,389.0,71.2,4583.0,1273.0,131.0,151.0,86.8,95.0,124.0,76.6,33.0,81.0,40.7,2,3.7,3.5,-1.7,30.0,18.0,17.0,5.0,41.0,2022
Lucas Pérez,/lucas-perez/profil/spieler/73185,33,CF,Spain,800000,200000,Elche CF,/fc-elche/startseite/verein/1531,Cádiz CF,/fc-cadiz/startseite/verein/2687,out,2021,600000,34.0,1.8,left,ESP-La Liga,Elche,ESP,FW,32.0,1988.0,14.1,274.0,383.0,71.5,4143.0,1069.0,163.0,190.0,85.8,60.0,90.0,66.7,31.0,62.0,50.0,1,1.6,1.2,-0.6,12.0,19.0,8.0,1.0,40.0,2022
Matthew Hoppe,/matthew-hoppe/profil/spieler/678194,20,CF,United States,1000000,3500000,FC Schalke 04,/fc-schalke-04/startseite/verein/33,RCD Mallorca,/rcd-mallorca/startseite/verein/237,in,2021,-2500000,22.0,1.91,right,ESP-La Liga,Mallorca,USA,"FW,MF",20.0,2001.0,1.5,24.0,34.0,70.6,258.0,30.0,12.0,16.0,75.0,6.0,9.0,66.7,0.0,0.0,,1,0.1,0.0,0.9,3.0,3.0,0.0,0.0,1.0,2022
Dominik Greif,/dominik-greif/profil/spieler/316884,24,GK,Slovakia,1500000,2500000,Slovan Bratislava,/slovan-bratislava/startseite/verein/540,RCD Mallorca,/rcd-mallorca/startseite/verein/237,in,2021,-1000000,26.0,1.97,right,ESP-La Liga,Mallorca,SVK,GK,24.0,1997.0,1.0,20.0,31.0,64.5,449.0,276.0,6.0,6.0,100.0,8.0,8.0,100.0,6.0,17.0,35.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
Ante Budimir,/ante-budimir/profil/spieler/46413,29,CF,Croatia,6000000,8000000,RCD Mallorca,/rcd-mallorca/startseite/verein/237,CA Osasuna,/ca-osasuna/startseite/verein/331,out,2021,-2000000,31.0,1.9,left,ESP-La Liga,Osasuna,CRO,FW,30.0,1991.0,19.3,204.0,358.0,57.0,2566.0,416.0,130.0,205.0,63.4,48.0,76.0,63.2,7.0,13.0,53.8,2,0.7,0.6,1.3,10.0,18.0,6.0,1.0,23.0,2022
Pathé Ciss,/pathe-ciss/profil/spieler/525578,27,CM,Senegal,3000000,1000000,CF Fuenlabrada,/fc-fuenlabrada/startseite/verein/16486,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,in,2021,2000000,29.0,1.86,right,ESP-La Liga,Rayo Vallecano,SEN,MF,27.0,1994.0,12.2,435.0,523.0,83.2,8270.0,2398.0,177.0,201.0,88.1,184.0,210.0,87.6,62.0,85.0,72.9,1,0.5,0.4,0.5,4.0,52.0,3.0,0.0,55.0,2022
Aurélien Tchouaméni,/aurelien-tchouameni/profil/spieler/413112,22,DM,France,85000000,80000000,AS Monaco,/as-monaco/startseite/verein/162,Real Madrid,/real-madrid/startseite/verein/418,in,2022,5000000,23.0,1.88,right,ESP-La Liga,Real Madrid,FRA,MF,22.0,2000.0,23.5,1578.0,1700.0,92.8,25016.0,7823.0,807.0,851.0,94.8,646.0,686.0,94.2,88.0,106.0,83.0,4,2.2,2.1,1.8,22.0,159.0,11.0,0.0,142.0,2023
Casemiro,/casemiro/profil/spieler/16306,30,DM,Brazil,40000000,70650000,Real Madrid,/real-madrid/startseite/verein/418,Manchester United,/manchester-united/startseite/verein/985,out,2022,-30650000,31.0,1.85,right,ENG-Premier League,Manchester Utd,BRA,MF,30.0,1992.0,23.6,1114.0,1439.0,77.4,19801.0,7351.0,515.0,614.0,83.9,446.0,545.0,81.8,126.0,204.0,61.8,3,3.1,3.9,-0.1,28.0,136.0,23.0,4.0,152.0,2023
Casemiro,/casemiro/profil/spieler/16306,30,DM,Brazil,40000000,70650000,Real Madrid,/real-madrid/startseite/verein/418,Manchester United,/manchester-united/startseite/verein/985,out,2022,-30650000,31.0,1.85,right,ESP-La Liga,Real Madrid,BRA,MF,30.0,1992.0,0.1,7.0,8.0,87.5,134.0,50.0,6.0,6.0,100.0,0.0,0.0,,1.0,2.0,50.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023
Raphinha,/raphinha/profil/spieler/411295,25,RW,Brazil,60000000,58000000,Leeds United,/leeds-united/startseite/verein/399,FC Barcelona,/fc-barcelona/startseite/verein/131,in,2022,2000000,26.0,1.76,left,ESP-La Liga,Barcelona,BRA,FW,25.0,1996.0,23.0,915.0,1266.0,72.3,15558.0,3922.0,475.0,556.0,85.4,304.0,393.0,77.4,107.0,226.0,47.3,7,9.8,9.3,-2.8,57.0,48.0,74.0,20.0,104.0,2023
Robert Lewandowski,/robert-lewandowski/profil/spieler/38253,33,CF,Poland,30000000,45000000,Bayern Munich,/fc-bayern-munchen/startseite/verein/27,FC Barcelona,/fc-barcelona/startseite/verein/131,in,2022,-15000000,34.0,1.85,right,ESP-La Liga,Barcelona,POL,FW,33.0,1988.0,31.6,602.0,793.0,75.9,8306.0,1669.0,369.0,440.0,83.9,165.0,214.0,77.1,30.0,46.0,65.2,7,6.3,5.3,0.7,35.0,49.0,31.0,2.0,100.0,2023
Pablo Torre,/pablo-torre/profil/spieler/720038,19,CM,Spain,3000000,5000000,Racing Santander,/racing-santander/startseite/verein/630,FC Barcelona,/fc-barcelona/startseite/verein/131,in,2022,-2000000,20.0,1.73,right,ESP-La Liga,Barcelona,ESP,"FW,MF",19.0,2003.0,1.6,77.0,98.0,78.6,1026.0,294.0,54.0,62.0,87.1,16.0,19.0,84.2,5.0,12.0,41.7,0,0.5,0.4,-0.5,4.0,9.0,3.0,0.0,11.0,2023
Philippe Coutinho,/philippe-coutinho/profil/spieler/80444,30,LW,Brazil,10000000,20000000,FC Barcelona,/fc-barcelona/startseite/verein/131,Aston Villa,/aston-villa/startseite/verein/405,out,2022,-10000000,31.0,1.72,right,ENG-Premier League,Aston Villa,BRA,"MF,FW",30.0,1992.0,8.8,288.0,384.0,75.0,4081.0,976.0,180.0,210.0,85.7,82.0,112.0,73.2,17.0,36.0,47.2,0,0.5,0.8,-0.5,8.0,30.0,8.0,2.0,48.0,2023
Pierre-Emerick Aubameyang,/pierre-emerick-aubameyang/profil/spieler/58864,33,CF,Gabon,4000000,12000000,FC Barcelona,/fc-barcelona/startseite/verein/131,Chelsea FC,/fc-chelsea/startseite/verein/631,out,2022,-8000000,34.0,1.86,right,ENG-Premier League,Chelsea,GAB,FW,33.0,1989.0,6.2,82.0,111.0,73.9,1053.0,203.0,56.0,70.0,80.0,22.0,26.0,84.6,2.0,4.0,50.0,0,0.4,0.2,-0.4,4.0,2.0,2.0,1.0,3.0,2023
Pierre-Emerick Aubameyang,/pierre-emerick-aubameyang/profil/spieler/58864,33,CF,Gabon,4000000,12000000,FC Barcelona,/fc-barcelona/startseite/verein/131,Chelsea FC,/fc-chelsea/startseite/verein/631,out,2022,-8000000,34.0,1.86,right,ESP-La Liga,Barcelona,GAB,FW,33.0,1989.0,0.1,3.0,3.0,100.0,59.0,26.0,0.0,0.0,,3.0,3.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Héctor Bellerín,/hector-bellerin/profil/spieler/191217,27,RB,Spain,8000000,1000000,FC Barcelona,/fc-barcelona/startseite/verein/131,Sporting CP,/sporting-lissabon/startseite/verein/336,out,2022,7000000,28.0,1.78,right,ESP-La Liga,Barcelona,ESP,DF,27.0,1995.0,1.6,77.0,96.0,80.2,1146.0,419.0,48.0,52.0,92.3,21.0,25.0,84.0,5.0,8.0,62.5,0,0.1,0.5,-0.1,1.0,10.0,4.0,0.0,13.0,2023
Tanguy Nianzou,/tanguy-nianzou/profil/spieler/538996,20,CB,France,7500000,16000000,Bayern Munich,/fc-bayern-munchen/startseite/verein/27,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2022,-8500000,21.0,1.91,right,ESP-La Liga,Sevilla,FRA,DF,20.0,2002.0,15.2,676.0,772.0,87.6,12120.0,4079.0,255.0,280.0,91.1,378.0,403.0,93.8,39.0,73.0,53.4,0,0.0,0.2,0.0,1.0,58.0,0.0,0.0,66.0,2023
Marcão,/marcao/profil/spieler/439022,26,CB,Brazil,7500000,12000000,Galatasaray,/galatasaray-istanbul/startseite/verein/141,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2022,-4500000,27.0,1.85,left,ESP-La Liga,Sevilla,BRA,DF,26.0,1996.0,4.2,187.0,217.0,86.2,3094.0,1265.0,91.0,98.0,92.9,87.0,93.0,93.5,8.0,20.0,40.0,0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,13.0,2023
Jules Koundé,/jules-kounde/profil/spieler/411975,23,CB,France,60000000,50000000,Sevilla FC,/fc-sevilla/startseite/verein/368,FC Barcelona,/fc-barcelona/startseite/verein/131,out,2022,10000000,24.0,1.8,right,ESP-La Liga,Barcelona,FRA,DF,23.0,1998.0,27.0,1775.0,2024.0,87.7,29836.0,9690.0,827.0,895.0,92.4,792.0,866.0,91.5,123.0,182.0,67.6,3,2.8,2.3,0.2,16.0,176.0,15.0,6.0,185.0,2023
Diego Carlos,/diego-carlos/profil/spieler/329145,29,CB,Brazil,20000000,31000000,Sevilla FC,/fc-sevilla/startseite/verein/368,Aston Villa,/aston-villa/startseite/verein/405,out,2022,-11000000,30.0,1.85,right,ENG-Premier League,Aston Villa,BRA,DF,29.0,1993.0,2.3,112.0,142.0,78.9,2338.0,881.0,35.0,41.0,85.4,60.0,71.0,84.5,17.0,28.0,60.7,0,0.0,0.1,0.0,1.0,9.0,1.0,0.0,11.0,2023
Nahuel Molina,/nahuel-molina/profil/spieler/424042,24,RB,Argentina,35000000,20000000,Udinese Calcio,/udinese-calcio/startseite/verein/410,Atlético de Madrid,/atletico-madrid/startseite/verein/13,in,2022,15000000,25.0,1.75,right,ESP-La Liga,Atlético Madrid,ARG,DF,24.0,1998.0,31.9,1452.0,1930.0,75.2,21725.0,8461.0,840.0,930.0,90.3,466.0,653.0,71.4,94.0,205.0,45.9,2,3.9,4.0,-1.9,38.0,74.0,49.0,17.0,112.0,2023
Felipe,/felipe/profil/spieler/156501,33,CB,Brazil,2000000,2300000,Atlético de Madrid,/atletico-madrid/startseite/verein/13,Nottingham Forest,/nottingham-forest/startseite/verein/703,out,2022,-300000,34.0,1.9,right,ENG-Premier League,Nott'ham Forest,BRA,DF,33.0,1989.0,15.8,411.0,568.0,72.4,7998.0,3250.0,154.0,187.0,82.4,198.0,240.0,82.5,50.0,112.0,44.6,1,0.9,0.8,0.1,7.0,17.0,2.0,0.0,22.0,2023
Felipe,/felipe/profil/spieler/156501,33,CB,Brazil,2000000,2300000,Atlético de Madrid,/atletico-madrid/startseite/verein/13,Nottingham Forest,/nottingham-forest/startseite/verein/703,out,2022,-300000,34.0,1.9,right,ESP-La Liga,Atlético Madrid,BRA,DF,33.0,1989.0,2.2,121.0,132.0,91.7,2265.0,847.0,44.0,45.0,97.8,66.0,72.0,91.7,10.0,12.0,83.3,0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,20.0,2023
Takefusa Kubo,/takefusa-kubo/profil/spieler/405398,21,RW,Japan,25000000,6500000,Real Madrid,/real-madrid/startseite/verein/418,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,in,2022,18500000,22.0,1.73,left,ESP-La Liga,Real Sociedad,JPN,"FW,MF",21.0,2001.0,27.1,621.0,875.0,71.0,8389.0,2340.0,382.0,454.0,84.1,174.0,249.0,69.9,29.0,65.0,44.6,4,6.0,5.4,-2.0,39.0,33.0,34.0,4.0,81.0,2023
Alexander Isak,/alexander-isak/profil/spieler/349066,22,CF,Sweden,70000000,70000000,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,Newcastle United,/newcastle-united/startseite/verein/762,out,2022,0,23.0,1.92,right,ENG-Premier League,Newcastle Utd,SWE,FW,22.0,1999.0,16.9,279.0,368.0,75.8,4292.0,977.0,151.0,192.0,78.6,87.0,106.0,82.1,25.0,28.0,89.3,1,2.2,1.4,-1.2,16.0,29.0,15.0,0.0,48.0,2023
Alexander Isak,/alexander-isak/profil/spieler/349066,22,CF,Sweden,70000000,70000000,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,Newcastle United,/newcastle-united/startseite/verein/762,out,2022,0,23.0,1.92,right,ESP-La Liga,Real Sociedad,SWE,FW,22.0,1999.0,1.7,17.0,30.0,56.7,236.0,60.0,11.0,14.0,78.6,6.0,9.0,66.7,0.0,2.0,0.0,0,0.1,0.0,-0.1,2.0,0.0,1.0,0.0,3.0,2023
Willian José,/willian-jose/profil/spieler/122155,30,CF,Brazil,6000000,10000000,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150,in,2022,-4000000,31.0,1.89,right,ESP-La Liga,Betis,BRA,FW,30.0,1991.0,8.1,206.0,266.0,77.4,2771.0,446.0,118.0,137.0,86.1,67.0,84.0,79.8,8.0,15.0,53.3,1,1.3,0.5,-0.3,8.0,4.0,3.0,0.0,14.0,2023
Luiz Henrique,/luiz-henrique/profil/spieler/800175,21,RW,Brazil,15000000,8000000,Fluminense Football Club,/fluminense-rio-de-janeiro/startseite/verein/2462,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150,in,2022,7000000,22.0,1.82,left,ESP-La Liga,Betis,BRA,FW,21.0,2001.0,20.1,415.0,561.0,74.0,5705.0,1138.0,265.0,310.0,85.5,114.0,154.0,74.0,17.0,32.0,53.1,3,2.9,2.1,0.1,17.0,13.0,14.0,6.0,26.0,2023
Abner,/abner/profil/spieler/646402,22,LB,Brazil,7000000,7000000,Club Athletico Paranaense,/club-athletico-paranaense/startseite/verein/679,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150,in,2022,0,23.0,1.81,left,ESP-La Liga,Betis,BRA,DF,22.0,2000.0,6.7,252.0,351.0,71.8,3886.0,1578.0,130.0,149.0,87.2,94.0,134.0,70.1,16.0,42.0,38.1,0,0.1,0.5,-0.1,2.0,18.0,3.0,1.0,16.0,2023
Álex Moreno,/alex-moreno/profil/spieler/193098,29,LB,Spain,15000000,13500000,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150,Aston Villa,/aston-villa/startseite/verein/405,out,2022,1500000,30.0,1.79,left,ENG-Premier League,Aston Villa,ESP,DF,29.0,1993.0,14.8,581.0,745.0,78.0,8535.0,2588.0,319.0,373.0,85.5,217.0,267.0,81.3,24.0,42.0,57.1,3,3.0,2.6,0.0,22.0,15.0,30.0,14.0,37.0,2023
Álex Moreno,/alex-moreno/profil/spieler/193098,29,LB,Spain,15000000,13500000,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150,Aston Villa,/aston-villa/startseite/verein/405,out,2022,1500000,30.0,1.79,left,ESP-La Liga,Betis,ESP,DF,29.0,1993.0,15.0,525.0,695.0,75.5,7787.0,3493.0,298.0,332.0,89.8,180.0,247.0,72.9,31.0,69.0,44.9,3,1.5,1.4,1.5,9.0,38.0,13.0,4.0,44.0,2023
Kiko Femenía,/kiko-femenia/profil/spieler/76467,31,RB,Spain,2500000,980000,Watford FC,/fc-watford/startseite/verein/1010,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2022,1520000,32.0,1.71,right,ESP-La Liga,Villarreal,ESP,DF,31.0,1991.0,12.6,667.0,778.0,85.7,10318.0,2945.0,344.0,371.0,92.7,273.0,308.0,88.6,32.0,62.0,51.6,0,0.7,0.4,-0.7,9.0,49.0,10.0,4.0,66.0,2023
Pervis Estupiñán,/pervis-estupinan/profil/spieler/349599,24,LB,Ecuador,32000000,17800000,Villarreal CF,/fc-villarreal/startseite/verein/1050,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,out,2022,14200000,25.0,1.75,left,ENG-Premier League,Brighton,ECU,DF,24.0,1998.0,29.7,1576.0,1926.0,81.8,22843.0,7059.0,922.0,1017.0,90.7,545.0,661.0,82.5,60.0,110.0,54.5,5,5.4,4.1,-0.4,51.0,103.0,44.0,19.0,157.0,2023
Gerónimo Rulli,/geronimo-rulli/profil/spieler/229604,30,GK,Argentina,10000000,8000000,Villarreal CF,/fc-villarreal/startseite/verein/1050,Ajax Amsterdam,/ajax-amsterdam/startseite/verein/610,out,2022,2000000,31.0,1.89,right,ESP-La Liga,Villarreal,ARG,GK,30.0,1992.0,14.0,464.0,543.0,85.5,11876.0,7752.0,82.0,83.0,98.8,270.0,271.0,99.6,109.0,184.0,59.2,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2023
Gonçalo Guedes,/goncalo-guedes/profil/spieler/225122,25,SS,Portugal,23000000,32600000,Valencia CF,/fc-valencia/startseite/verein/1049,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,out,2022,-9600000,26.0,1.79,right,ENG-Premier League,Wolves,POR,"FW,MF",25.0,1996.0,7.9,138.0,201.0,68.7,2297.0,526.0,82.0,97.0,84.5,40.0,56.0,71.4,13.0,26.0,50.0,1,0.5,0.5,0.5,9.0,11.0,8.0,2.0,16.0,2023
Carlos Soler,/carlos-soler/profil/spieler/372246,25,CM,Spain,25000000,18000000,Valencia CF,/fc-valencia/startseite/verein/1049,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,out,2022,7000000,26.0,1.8,right,ESP-La Liga,Valencia,ESP,MF,25.0,1997.0,2.7,92.0,123.0,74.8,1388.0,378.0,52.0,59.0,88.1,23.0,28.0,82.1,9.0,24.0,37.5,0,0.2,0.2,-0.2,4.0,5.0,4.0,0.0,13.0,2023
Carlos Soler,/carlos-soler/profil/spieler/372246,25,CM,Spain,25000000,18000000,Valencia CF,/fc-valencia/startseite/verein/1049,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,out,2022,7000000,26.0,1.8,right,FRA-Ligue 1,Paris S-G,ESP,MF,25.0,1997.0,13.2,544.0,641.0,84.9,7564.0,1756.0,313.0,352.0,88.9,165.0,188.0,87.8,27.0,46.0,58.7,2,1.4,1.4,0.6,13.0,40.0,5.0,1.0,53.0,2023
Maxi Gómez,/maxi-gomez/profil/spieler/396894,26,CF,Uruguay,7000000,3000000,Valencia CF,/fc-valencia/startseite/verein/1049,Trabzonspor,/trabzonspor/startseite/verein/449,out,2022,4000000,26.0,1.86,right,ESP-La Liga,Valencia,URU,FW,25.0,1996.0,1.2,9.0,14.0,64.3,131.0,3.0,5.0,5.0,100.0,2.0,4.0,50.0,1.0,3.0,33.3,0,0.2,0.2,-0.2,2.0,0.0,0.0,0.0,0.0,2023
Moi Gómez,/moi-gomez/profil/spieler/175449,28,LW,Spain,10000000,1800000,Villarreal CF,/fc-villarreal/startseite/verein/1050,CA Osasuna,/ca-osasuna/startseite/verein/331,in,2022,8200000,29.0,1.76,right,ESP-La Liga,Osasuna,ESP,"MF,FW",28.0,1994.0,27.3,1314.0,1559.0,84.3,24801.0,6445.0,579.0,619.0,93.5,522.0,584.0,89.4,186.0,286.0,65.0,2,4.2,4.8,-2.2,53.0,170.0,34.0,13.0,184.0,2023
Ezequiel Ponce,/ezequiel-ponce/profil/spieler/296783,25,CF,Argentina,2500000,4000000,Spartak Moscow,/spartak-moskau/startseite/verein/232,Elche CF,/fc-elche/startseite/verein/1531,in,2022,-1500000,26.0,1.81,right,ESP-La Liga,Elche,ARG,"FW,MF",25.0,1997.0,12.5,218.0,292.0,74.7,2610.0,432.0,148.0,179.0,82.7,34.0,50.0,68.0,12.0,18.0,66.7,0,0.7,0.3,-0.7,11.0,21.0,4.0,0.0,19.0,2023
Roger Martí,/roger-marti/profil/spieler/212391,31,CF,Spain,2000000,3000000,Levante UD,/ud-levante/startseite/verein/3368,Elche CF,/fc-elche/startseite/verein/1531,in,2022,-1000000,32.0,1.79,right,ESP-La Liga,Cádiz,ESP,FW,31.0,1991.0,7.1,92.0,129.0,71.3,1031.0,125.0,66.0,84.0,78.6,18.0,25.0,72.0,1.0,2.0,50.0,0,0.5,0.2,-0.5,4.0,3.0,1.0,0.0,5.0,2023
